0.9263	2.746
1.0052	2.9611
1.1529	3.3344
1.1987	3.5146
1.3024	3.6604
1.5949	4.0308
2.2653	5.0578
2.4411	5.5035
2.7892	6.0949
3.317	6.4089
5.5306	7.8851
5.8008	8.1994
6.2941	8.7111
7.6664	9.8532
7.8344	10.0965
8.4094	10.4187
8.9943	11.1539
9.0589	11.4111
9.8282	11.8281
10.3165	12.299
11.0923	12.605
11.6129	13.1903
12.1117	13.6941
12.1725	13.9288
12.539	14.1708
14.9774	16.5733
15.3309	17.004
15.333	17.1577
16.1438	17.7854
16.2758	18.3295
16.9878	18.6469
17.0106	18.901
18.242	20.4793
18.493	20.7744
19.5255	22.2616
20.7163	22.7233
20.9612	22.9289
21.527	23.1091
22.5999	24.2361
24.7801	26.4227
27.0532	28.6572
27.2335	29.2847
27.3592	29.8102
27.636	30.279
28.1016	30.3532
30.1993	32.5386
30.5165	32.9106
30.7725	32.9642
30.9456	33.1063
31.5561	33.4184
32.3386	34.0635
32.4542	34.0811
32.9237	34.7977
33.3084	34.9657
34.4731	36.6218
34.6714	36.6728
34.9652	36.9063
35.023	36.9002
36.5021	38.3755
36.5418	38.5235
37.9881	39.5844
38.5374	40.1685
39.6391	41.4797
39.7805	41.9663
39.9205	41.9291
40.2497	42.146
43.7311	45.5833
44.6461	46.9896
44.8239	47.5031
45.4489	48.8215
45.5333	49.0508
45.5635	48.989
45.6587	49.2625
45.8295	49.2888
46.5285	49.3838
47.1373	49.4486
49.0857	50.7067
49.9879	51.9976
49.9992	51.9695
51.128	52.7803
53.1849	54.8661
53.574	55.237
54.2766	55.8721
55.0828	56.7937
57.2321	58.7654
57.7402	59.5749
57.814	59.9206
57.8846	59.9981
59.203	60.6732
60.0142	61.528
60.2632	61.7593
63.1395	64.7791
63.496	65.6081
63.9115	66.0873
64.9837	66.603
66.006	67.729
66.4297	68.2202
67.358	68.9073
67.513	69.6616
67.6211	70.1418
68.1834	70.511
69.2125	71.3415
69.2488	71.5276
69.7488	71.5008
70.9806	72.8157
72.3876	74.0503
72.7081	74.4733
73.0193	74.4728
73.2399	74.7676
73.7006	75.4538
