0.0712	1.5725
0.1968	1.8926
0.2141	2.0535
0.7549	2.2566
0.9632	2.6687
1.0184	2.5964
1.6275	3.4597
1.73	3.3186
1.8751	3.4422
2.1358	3.8141
2.1379	3.9227
2.2217	4.0774
2.2399	4.1548
2.3283	4.1126
2.382	4.1761
2.6756	4.5282
2.7107	4.2822
2.8504	4.5567
3.3249	4.733
3.4013	4.7961
3.53	4.9828
4.2831	5.8964
4.3992	6.2493
4.6455	6.615
4.7552	6.7069
4.8379	6.7932
5.28	6.7567
5.5003	7.1343
5.7767	7.5805
5.8032	7.6205
5.8336	7.3789
6.1123	7.5005
6.3088	7.7949
6.4335	8.1454
6.9115	8.5669
6.9315	8.4956
7.0249	8.8209
7.1458	8.9872
7.2142	8.9842
7.4741	9.148
7.4819	9.1177
7.619	9.1283
7.8095	9.2356
8.2156	9.9715
8.2414	10.0414
8.2501	10.0065
8.5767	10.1367
8.6065	10.2596
8.7982	10.4777
8.9385	11.1534
8.9755	11.1473
9.0403	11.1451
9.0568	10.7044
9.283	11.2674
9.3687	11.2046
9.6377	11.6663
9.7119	11.6414
9.7624	11.6373
10.2249	11.845
10.7931	12.2926
11.4501	13.0068
11.596	13.1171
11.7482	13.2949
12.9291	14.2757
12.9973	14.454
13.1458	14.91
13.2056	15.3296
13.2305	15.064
13.3999	15.4689
13.6124	15.1954
13.6715	15.5343
13.7374	15.418
14.1169	15.6029
14.1521	15.7669
14.3814	16.1062
14.8357	16.29
14.9786	16.6522
15.0228	16.6382
15.5266	17.1265
15.7939	17.6541
15.8841	17.7976
15.992	17.6771
15.9967	17.8028
16.0136	18.0227
16.3436	17.9456
16.3634	17.9946
16.5797	17.9388
17.2806	18.8467
17.3283	18.8983
18.1044	19.7092
18.4175	20.0557
18.6081	20.5737
18.6285	20.6634
18.6531	20.53
18.7235	20.5262
19.4583	20.8508
20.0	21.472
20.0915	21.5217
20.471	21.7719
20.8662	22.3495
21.0597	22.5847
21.0735	22.8655
21.221	22.918
21.3468	23.3146
21.3812	23.5514
21.4079	23.5598
21.4322	23.7649
21.4888	23.7708
21.5477	23.791
21.682	23.9757
21.7075	23.8728
22.4496	24.9661
22.5666	24.8151
22.574	24.6318
22.6819	24.7379
22.9562	24.8798
23.1449	24.7646
23.4751	25.1198
23.5607	25.0432
23.7211	25.1036
23.9485	25.6316
24.0741	25.4794
24.2373	25.7685
24.2695	25.7175
24.4213	26.1536
24.6113	26.1356
25.1422	27.1215
25.2083	26.9089
25.2958	26.9759
25.3066	27.0202
25.638	27.0615
25.7464	27.5174
25.8388	27.4982
25.9483	27.5825
26.5257	28.0515
26.6933	28.4167
26.7244	28.4772
26.9275	28.5658
26.9476	28.6214
27.1083	28.9926
27.1389	28.8693
27.2083	28.9631
27.5313	29.4802
27.5918	29.3912
27.6984	29.4617
28.0278	29.5453
28.1365	29.6011
28.3354	29.8961
28.4594	29.921
28.5585	30.0885
28.6335	30.5188
28.6723	30.1652
28.8159	30.4251
29.0971	30.748
29.1347	30.7589
29.5144	31.5357
29.5257	32.1079
29.5734	32.0625
29.5905	31.9907
29.6087	31.8554
29.7494	31.7419
29.8486	32.1826
30.3167	32.1748
30.8381	32.3076
30.9378	32.4783
30.9736	32.5946
31.3281	32.959
31.9407	33.4922
32.2469	33.9235
32.3031	34.1502
32.3565	34.1411
32.7471	34.3648
32.7681	34.4185
33.2423	35.0975
33.2581	35.1903
33.3078	35.2348
33.36	35.5084
