0.0712	1.4219
0.1968	1.8404
0.2141	1.9362
0.7549	2.1973
0.9632	2.6518
1.0184	2.4954
1.6275	3.3071
1.73	3.2832
1.8751	3.4073
2.1358	3.7762
2.1379	3.8772
2.2217	4.0169
2.2399	4.1175
2.3283	4.0692
2.382	4.157
2.6756	4.4391
2.7107	4.276
2.8504	4.4704
3.3249	4.7112
3.4013	4.7789
3.53	4.979
4.2831	5.8463
4.3992	6.1594
4.6455	6.5571
4.7552	6.6084
4.8379	6.7102
5.28	6.7541
5.5003	7.0028
5.7767	7.4688
5.8032	7.4498
5.8336	7.3069
6.1123	7.4603
6.3088	7.7759
6.4335	8.0492
6.9115	8.5074
6.9315	8.442
7.0249	8.6696
7.1458	8.8508
7.2142	8.677
7.4741	9.1438
7.4819	9.0422
7.619	9.0726
7.8095	9.1907
8.2156	9.8457
8.2414	10.038
8.2501	9.8675
8.5767	10.0463
8.6065	10.2077
8.7982	10.347
8.9385	10.6284
8.9755	10.6471
9.0403	10.6718
9.0568	10.7006
9.283	11.0895
9.3687	10.9989
9.6377	11.3305
9.7119	11.2554
9.7624	11.3319
10.2249	11.7657
10.7931	12.1211
11.4501	12.8807
11.596	13.0407
11.7482	13.2927
12.9291	14.2622
12.9973	14.4305
13.1458	14.8476
13.2056	15.0606
13.2305	14.8628
13.3999	15.1399
13.6124	15.1948
13.6715	15.2809
13.7374	15.1604
14.1169	15.6006
14.1521	15.6269
14.3814	15.9611
14.8357	16.2772
14.9786	16.5379
15.0228	16.5146
15.5266	17.0109
15.7939	17.4787
15.8841	17.6811
15.992	17.6581
15.9967	17.6574
16.0136	17.8508
16.3436	17.9333
16.3634	17.8714
16.5797	17.9371
17.2806	18.8164
17.3283	18.8447
18.1044	19.6559
18.4175	19.9751
18.6081	20.221
18.6285	20.287
18.6531	20.2402
18.7235	20.3062
19.4583	20.8413
20.0	21.4379
20.0915	21.4689
20.471	21.771
20.8662	22.2607
21.0597	22.5108
21.0735	22.7122
21.221	22.7749
21.3468	23.1635
21.3812	23.3919
21.4079	23.5073
21.4322	23.5657
21.4888	23.6024
21.5477	23.7526
21.682	23.8575
21.7075	23.8408
22.4496	24.7114
22.5666	24.6909
22.574	24.6273
22.6819	24.7256
22.9562	24.6637
23.1449	24.7219
23.4751	25.1034
23.5607	25.0195
23.7211	25.0664
23.9485	25.4463
24.0741	25.4461
24.2373	25.7664
24.2695	25.7093
24.4213	26.0057
24.6113	26.066
25.1422	26.8516
25.2083	26.8447
25.2958	26.9482
25.3066	27.0139
25.638	26.9405
25.7464	27.2692
25.8388	27.2323
25.9483	27.3422
26.5257	28.0302
26.6933	28.2948
26.7244	28.3225
26.9275	28.5195
26.9476	28.615
27.1083	28.7676
27.1389	28.7136
27.2083	28.9601
27.5313	29.1056
27.5918	29.0952
27.6984	29.2114
28.0278	29.4708
28.1365	29.5893
28.3354	29.8637
28.4594	29.853
28.5585	30.0381
28.6335	30.32
28.6723	30.1493
28.8159	30.3696
29.0971	30.6461
29.1347	30.714
29.5144	31.4703
29.5257	31.5687
29.5734	31.7133
29.5905	31.557
29.6087	31.664
29.7494	31.6512
29.8486	31.6927
30.3167	31.9274
30.8381	32.1558
30.9378	32.4288
30.9736	32.4783
31.3281	32.8423
31.9407	33.4513
32.2469	33.7989
32.3031	33.9432
32.3565	33.8191
32.7471	34.2341
32.7681	34.3875
33.2423	35.0228
33.2581	35.1402
33.3078	35.2096
33.36	35.4523
33.6333	35.5678
33.7475	35.6634
33.8914	35.6294
34.1587	36.028
34.2058	36.0641
34.2969	36.1306
34.7659	36.2935
34.7764	36.3141
35.1475	36.6636
35.3894	36.8604
36.1494	37.4545
36.2781	37.7993
36.729	38.0814
36.8444	38.4087
36.9961	38.5961
37.4099	39.0462
37.5818	39.3093
37.7153	39.359
37.8762	39.4679
38.0184	39.4252
38.1336	39.6706
38.4753	39.8141
39.4661	40.8536
39.5719	40.8857
39.7909	41.2683
40.1438	41.5503
40.359	41.7951
41.469	42.9117
42.1283	43.6795
43.2227	44.7824
43.4078	44.789
43.5099	45.0321
43.6645	45.3503
44.0752	45.5418
44.2846	45.8564
44.3187	45.9913
44.4195	46.0405
44.601	46.2457
44.9362	46.5144
45.188	46.7439
45.2609	46.8461
45.494	47.4063
45.5055	47.5208
45.5095	47.5224
45.5527	47.4843
45.623	47.6275
46.0141	47.9721
46.1435	47.9832
46.3113	48.1458
46.5545	48.0665
46.7985	48.2977
47.1957	48.5792
47.2609	49.0154
47.3333	49.184
47.4245	49.3559
47.445	49.5773
47.5103	49.4322
47.5393	49.6196
47.7298	49.6764
47.7489	49.7301
47.811	49.6109
48.2394	49.7704
48.4701	49.938
48.5051	50.0676
48.95	50.6441
48.9986	50.662
49.0524	50.8449
49.073	50.7765
49.8702	51.4214
50.5368	51.8744
51.3345	52.6439
51.693	53.4199
51.731	53.3451
51.873	53.4892
52.0547	53.5909
52.1836	53.6758
52.3846	53.9769
52.6105	54.2019
52.7335	54.1861
53.1218	54.6883
53.6801	55.2705
53.7849	55.2625
54.203	55.6246
54.4201	56.0879
54.4879	56.128
54.7274	56.3583
54.9991	56.3572
55.3775	56.8356
55.6769	57.0571
55.9062	57.4831
55.9303	57.4336
55.9803	57.596
56.3639	57.9457
56.435	58.0755
56.5338	58.1165
56.8863	58.4804
56.8972	58.6801
57.1278	58.7315
57.4306	58.8456
57.5774	59.121
57.8082	59.3347
57.991	59.5583
58.117	59.588
58.233	59.597
58.4675	60.0281
58.7107	60.1368
58.7505	60.1157
59.3565	60.7926
60.0973	61.7897
60.6682	62.2741
60.675	62.1167
61.0303	62.5119
61.3057	62.8599
61.3371	62.8571
61.4423	63.0783
61.6265	63.2273
61.9178	63.5246
61.997	63.4932
62.0463	63.5879
62.4843	63.9871
62.706	64.1303
63.3637	64.862
63.4043	64.946
63.6401	65.2794
63.7564	65.3872
63.9593	65.5201
64.8879	66.5496
64.9042	66.5644
65.1017	66.5336
65.4702	67.0383
65.6649	66.9947
65.8966	67.5563
65.9204	67.6114
66.0706	67.7115
66.6782	68.0147
66.888	68.264
67.0803	68.9094
67.1049	68.7896
67.2327	69.1016
67.2833	69.1534
67.3677	69.3555
67.4145	69.4044
67.6691	69.6572
67.7877	69.7155
67.8932	69.8344
67.9162	69.9787
68.0772	69.8658
68.1357	70.0265
68.6951	70.3738
68.8173	70.4741
68.9756	70.4296
69.345	70.9702
69.5901	71.0646
70.0205	71.5674
70.3149	71.8918
70.4745	71.9339
70.4753	72.2008
70.67	72.316
70.9478	72.767
71.0169	72.847
71.1269	72.9799
71.2002	72.9504
71.3054	72.96
71.8656	73.3953
72.0991	73.6694
72.4534	73.8846
72.6216	74.1723
73.0378	74.572
73.1487	74.6204
73.4973	75.0663
73.6013	75.1019
73.8291	75.302
74.0221	75.5927
74.0954	75.6184
74.1115	75.7085
74.285	75.9908
74.2975	75.9641
74.7239	76.4969
74.7287	76.416
74.8615	76.5431
75.0174	76.5563
75.4569	76.7995
76.26	77.6923
76.5605	78.0423
76.7555	78.2993
76.8997	78.4296
77.7791	79.2452
78.178	79.647
78.3522	80.0456
78.3933	80.0479
78.5075	80.0385
78.5998	80.0171
78.8624	80.2986
79.1945	81.2833
79.208	81.3384
79.2359	81.3465
79.4149	81.6087
79.4674	81.8641
79.5177	81.9648
79.9714	82.3627
79.9736	82.3357
80.1162	82.3256
80.1947	82.4299
80.2542	82.5218
80.371	82.6104
81.0746	82.7103
81.7246	83.5037
81.7297	83.5199
81.8002	83.634
81.807	83.4672
82.078	83.8492
82.2782	83.9797
82.9912	84.3453
83.13	84.6189
83.3224	84.8275
83.4851	85.0794
83.6293	85.0119
83.7061	85.1713
84.2917	85.6295
84.3994	85.8194
84.5445	86.0699
85.0562	86.5172
85.1556	86.6717
85.5174	87.1986
85.5596	87.2673
85.5924	87.3314
85.6735	87.4191
85.7835	87.5943
85.877	87.6652
86.3292	87.982
86.3513	88.1842
86.4212	88.516
86.4282	88.5573
86.498	88.5004
86.8157	88.7173
86.9202	88.6785
87.3461	88.8767
87.3866	89.0948
87.4229	89.212
87.6236	89.2791
87.833	89.3825
88.4129	89.9815
88.6041	89.9389
89.4637	90.9717
89.8337	91.1511
90.0884	91.6249
90.1509	91.8367
90.1591	91.7971
90.3972	91.8878
90.5103	91.9834
90.6233	92.296
91.8941	93.2994
92.7339	94.1191
92.8718	94.3906
92.947	94.3352
93.5379	95.1083
93.7044	95.2345
93.8232	95.345
93.8926	95.4423
93.9671	95.4677
94.3071	95.9981
94.3208	96.014
95.0439	96.581
95.1958	96.6356
96.0083	97.3313
96.1252	97.7284
96.1641	97.5255
96.5942	98.1227
96.9725	98.8101
96.9853	98.7876
97.5129	99.0463
97.9015	99.2855
98.5847	99.946
99.2851	100.7283
99.6747	101.1209
