0.1303	0.2122
0.3127	0.6175
0.3435	1.1688
0.391	0.6207
0.4262	1.0112
0.4482	1.285
0.6091	1.3172
0.7663	1.2714
1.633	2.0614
1.7096	1.8696
1.7628	2.0925
1.837	2.1005
2.2855	2.615
2.3895	2.8961
2.4666	2.7767
2.6255	2.8926
2.6739	3.0706
2.8771	3.0967
3.1161	3.4731
3.1163	3.4515
3.1967	3.9302
3.2078	3.5274
3.355	4.6807
3.3613	4.697
3.5723	5.0061
3.682	4.2763
3.6899	5.5818
3.9929	6.0046
4.0523	5.4232
4.0577	5.8254
4.0884	5.6836
4.2596	5.2427
4.3203	6.2607
4.3457	6.1597
4.3953	5.0836
4.5201	5.2731
4.5636	5.5585
4.9784	5.9676
5.0685	6.5509
5.3781	6.228
5.3848	6.3246
5.9005	6.4318
5.9546	6.5544
6.2677	6.7893
6.2855	6.8537
6.2984	6.7744
6.3226	6.6742
6.9773	7.4232
7.0177	7.3591
7.0744	7.878
7.3909	8.8641
7.3934	8.5038
7.4568	9.0176
7.485	9.0598
7.4918	9.0667
7.7873	9.2132
7.7908	9.1674
7.9625	8.5231
7.974	8.7227
8.2282	9.0006
8.5561	9.1537
8.8415	9.2562
9.3093	9.4677
9.5	10.1699
9.5183	10.1552
9.5408	9.8612
9.6829	10.5711
9.6835	10.2093
9.6845	10.5722
10.0808	10.3023
10.2544	10.6178
10.3848	10.6609
11.0693	11.1471
11.1804	11.3512
11.342	11.7754
11.4169	11.7817
11.4781	11.8687
11.9403	12.0694
12.0284	12.1351
12.2049	12.2984
12.4291	12.8754
12.4654	12.7476
12.6033	12.8036
12.7754	13.0979
12.7972	12.9819
12.9209	13.0563
13.0432	13.5667
13.0467	13.569
13.2557	13.6642
13.7009	14.2775
13.7274	14.3384
13.8267	14.3948
13.9608	14.3592
14.4046	14.5258
15.1734	15.3734
15.48	15.8573
15.5035	15.9723
15.7104	15.893
15.8175	16.137
15.9684	16.5593
15.984	16.6757
16.0125	16.5833
16.2177	16.5489
16.3205	16.6879
16.3237	17.0066
16.4688	16.9163
16.5055	16.7736
16.6905	16.9591
17.1954	17.6145
17.2672	17.7123
17.3099	17.5824
17.6603	18.1605
17.7206	18.2357
17.7935	17.9891
18.0307	18.248
18.2157	18.2899
18.4797	18.9114
18.5269	18.7878
18.6974	19.0556
18.7423	19.0822
18.9922	19.5958
19.1232	19.5828
19.1878	19.5666
19.2045	19.7906
19.3234	19.7589
19.8223	20.2973
19.8532	19.9814
19.9386	20.1967
19.9941	20.3386
20.0794	20.4551
20.4588	20.5509
20.6216	20.8216
20.8589	21.1136
20.9178	21.2157
21.2278	21.2784
21.6201	21.8285
21.6513	21.7945
22.1081	22.4174
22.2531	22.4513
22.2545	22.4417
22.4866	22.8675
22.5256	22.9243
22.5948	22.9551
22.5984	22.9552
22.879	23.3749
22.99	23.209
22.9942	23.2828
23.0014	23.342
23.5353	23.6705
23.7202	24.3727
23.7262	24.3592
23.8412	24.6422
24.0009	24.5091
24.0696	25.8233
24.1887	24.9485
24.2022	25.5445
24.3693	26.4546
24.5538	26.4488
24.56	26.2003
24.6823	25.5165
24.7343	25.927
24.7401	26.8807
24.9073	27.0107
24.9212	27.019
25.1999	27.1813
25.238	26.104
25.3348	27.2505
25.3361	26.4641
25.3619	27.2603
25.3811	26.1927
25.4695	26.4791
25.5994	26.5876
26.6657	27.0482
26.7478	27.6186
27.0393	27.4214
27.0861	27.8443
27.1237	28.161
27.4669	27.7894
