0.1568	1.8676
0.4956	2.1102
0.5116	2.0974
0.5924	2.2198
0.7523	2.3267
0.9367	2.7152
0.9632	2.6662
1.1838	2.8644
1.6161	3.0727
1.6818	3.0924
2.0759	3.478
2.2881	3.7562
2.3422	3.9427
2.3979	4.0181
2.4284	3.9734
2.7667	4.2769
2.8792	4.4455
3.2073	4.5379
3.6892	5.0799
3.7792	5.2243
4.1179	5.5291
4.3563	6.139
4.4204	6.0954
4.8757	6.264
5.0237	6.4015
5.3513	6.8558
5.4408	6.8892
5.6282	7.1757
6.1714	7.546
6.6137	8.1796
6.9369	8.4573
7.2121	8.7108
7.3521	8.6733
7.7525	9.1429
7.8248	9.3996
7.9496	9.4019
8.046	9.6641
8.3755	9.7717
8.6868	10.4643
8.6933	10.4303
8.7316	10.5338
8.7374	10.6823
8.7849	10.7959
8.8237	10.6488
9.0907	10.9532
9.3295	10.7503
9.5537	11.126
9.5783	11.0301
9.8756	11.6733
9.8758	11.5571
10.0751	11.5616
10.5569	12.0975
10.6297	12.2255
10.7409	12.2276
10.9427	12.2528
11.1676	12.8457
11.558	12.9568
12.2909	13.8869
12.2919	13.7724
12.473	13.8495
13.1093	14.6822
13.516	14.8735
13.8634	15.512
14.267	15.6453
14.3614	15.7795
14.9819	16.6019
14.9908	16.5161
15.3128	16.888
15.5377	16.9111
15.8128	17.3941
15.9093	17.586
15.9469	17.8198
16.04	17.7876
16.111	17.9549
16.5192	18.2877
17.1715	18.9566
17.1735	18.9045
17.2182	19.0016
17.2836	19.0328
17.4132	19.3316
17.485	19.5077
17.6607	19.7264
17.6917	19.6471
17.7719	19.7912
18.0658	19.8373
18.2908	19.8336
18.7021	20.0162
19.0711	20.5366
19.2739	20.6808
19.3678	20.9289
19.4045	21.1149
19.4144	20.8834
19.9609	21.4149
19.9855	21.5854
20.1928	21.8401
20.2378	21.7206
20.3628	21.7903
20.8145	22.2606
21.0355	22.4073
21.7101	23.2518
22.1649	23.6973
22.3233	23.7515
22.3606	23.8952
22.8374	24.3761
23.3577	25.16
23.3658	25.009
23.3937	25.1451
23.3944	25.167
23.6931	25.456
23.9768	25.6479
24.2631	25.9541
24.3526	25.979
24.9639	26.3331
25.2257	26.6818
26.1672	27.5414
26.306	27.8467
27.0856	28.4064
27.2589	28.6264
27.6618	29.0473
27.7641	29.2286
27.829	29.3408
28.0963	29.5956
28.1732	29.5901
28.2943	29.8348
28.2974	29.9361
28.8882	30.5218
28.8958	30.3624
29.65	31.09
29.7831	31.3263
29.8618	31.231
30.1799	31.7182
30.4603	32.1739
30.4764	31.9988
30.7754	32.1401
31.1312	32.9179
31.2041	33.0809
31.2073	33.1871
31.2646	33.0742
32.1599	33.5006
32.3535	33.9218
32.571	34.2189
33.4521	34.9271
33.7076	35.2573
33.7844	35.2827
34.4533	36.0954
34.5769	36.43
34.6787	36.2024
35.0934	36.6867
35.2846	36.8657
35.8724	37.3573
36.2784	37.7408
36.3187	37.8099
36.5759	37.942
36.6581	38.0042
36.8625	38.404
36.9105	38.6097
37.002	38.7369
37.0177	38.7649
37.1459	38.6599
37.3263	38.7448
37.5714	39.0122
38.0289	39.5076
38.1878	39.8323
38.3637	39.8784
38.6522	40.1168
39.029	40.5856
39.8019	41.2424
39.9861	41.8961
39.9978	41.7793
40.0004	41.8458
40.0527	41.8078
40.1173	41.9102
40.2633	42.0244
40.7986	42.1398
40.9367	42.3406
41.1135	42.5219
41.556	43.231
41.7521	43.3978
41.7563	43.3936
42.5959	44.2168
42.7101	44.107
42.883	44.3687
43.1001	44.7032
43.2993	44.8947
43.3514	44.8156
43.5031	44.9018
43.6941	45.079
43.7991	45.1891
43.8918	45.6343
43.9151	45.717
44.2156	45.7018
44.3599	45.9728
44.5492	46.1428
44.6111	45.9841
44.8584	46.1929
45.3395	46.8055
45.5068	47.1249
45.5552	46.9404
45.7862	47.1175
45.8814	47.2792
46.1044	47.6312
46.1468	47.7109
46.3381	47.9586
46.3525	48.1061
46.6497	48.4138
46.8128	48.5386
46.8333	48.4738
47.1962	48.6978
47.2634	48.7654
47.8953	49.3564
47.9738	49.3795
48.104	49.5975
48.3574	49.9735
48.3776	50.1474
48.4383	50.6069
48.6483	51.0127
48.6603	51.0072
48.8489	51.0806
48.8558	51.0206
48.942	50.9423
49.5909	51.3062
49.733	51.3778
49.8668	51.2577
49.9958	51.4583
50.224	51.6395
50.5816	51.9424
50.8677	52.2141
51.3526	52.7743
51.7452	53.1291
51.8673	53.327
52.0407	53.5533
52.118	53.7981
52.1783	53.792
52.5008	53.8457
52.6439	54.1717
52.7996	54.3522
53.1226	54.6125
53.6109	54.9523
53.8521	55.3868
54.2396	55.5537
54.517	55.8468
54.9173	56.3394
55.3404	56.859
55.4799	56.8962
55.7615	57.2512
56.1172	57.56
56.2801	57.7279
56.7936	58.6455
56.9531	58.7691
56.9719	58.7645
57.0699	58.6516
57.3145	59.017
57.7493	59.302
57.8275	59.4603
57.8954	59.5819
58.0637	59.5899
58.3064	59.8063
58.4048	59.8405
58.663	60.2706
59.083	60.6032
59.8948	61.4033
59.9987	61.5544
60.3892	61.9066
60.4993	61.9404
60.7884	62.1765
61.8163	63.2476
62.1564	63.7289
62.2382	63.7689
62.3718	63.6926
63.5833	65.0481
63.6513	65.1116
63.769	65.2692
63.9961	65.3151
64.6217	65.9234
65.2944	66.9426
65.3206	66.964
65.5919	67.522
65.6697	67.6325
65.6793	67.631
65.7738	67.7331
65.844	67.9277
66.01	68.0739
66.4048	68.3294
66.6081	68.3554
66.916	68.2843
67.1073	68.7834
67.1393	68.786
67.1611	68.8197
67.3091	69.1059
67.3148	69.0589
67.4047	69.3209
67.5095	69.5297
67.5334	69.3472
67.7616	69.5976
67.8125	69.6501
67.9904	69.9128
68.188	69.9584
68.2229	70.0285
68.9764	70.4589
69.0621	70.7815
69.0764	70.7814
69.7841	71.2513
69.8799	71.3793
70.1649	71.6004
70.4477	71.8584
70.8108	72.3112
70.9981	72.5281
71.2512	72.7971
71.2962	72.9303
71.4419	72.792
71.7281	73.1237
71.9571	73.5924
72.3847	73.9601
72.4491	74.198
72.4827	74.0041
72.6296	74.1614
73.0323	74.5458
73.0802	74.7124
73.5161	75.0466
73.5814	74.9715
73.8161	75.2306
74.0534	75.466
74.1572	75.885
74.1862	75.9515
74.2074	75.9996
74.4545	76.0592
74.8628	76.4063
74.8801	76.4495
75.1658	76.6922
75.5603	76.8744
76.0865	77.5559
76.4596	77.8541
76.5786	77.9081
76.6756	78.1136
76.9365	78.4852
77.2539	78.6598
77.5425	79.3163
77.598	79.4382
77.8027	79.5807
78.3662	79.8845
78.7467	80.0641
79.3434	80.7157
79.4397	81.0643
79.4709	81.0939
79.6939	81.2576
81.2709	82.7126
81.4636	82.7913
81.8001	83.1959
81.8894	83.3838
82.1095	83.4786
83.0027	84.6343
83.5842	85.0107
84.1306	85.6249
85.0354	86.6493
85.1376	86.719
85.3848	87.0474
85.7061	87.5511
85.7078	87.7853
85.768	87.8828
85.819	87.8335
85.8516	87.9917
85.874	87.7673
86.191	87.9715
86.2808	88.006
87.1157	88.6832
87.2837	89.1487
87.3687	89.1647
87.436	89.5157
87.4519	89.6049
87.5322	89.6882
87.5495	89.5632
87.6329	89.8405
87.8454	90.0413
87.8859	89.9124
87.9684	90.0337
88.0349	90.0987
88.2553	90.1004
88.4301	90.3564
88.9577	90.3639
