0.9263	2.7191
1.0052	2.9547
1.1529	3.2942
1.1987	3.4781
1.3024	3.6592
1.5949	3.9907
2.2653	5.0194
2.4411	5.4795
2.7892	6.0705
3.317	6.363
5.5306	7.881
5.8008	8.1939
6.2941	8.6793
7.6664	9.8371
7.8344	10.0457
8.4094	10.4047
8.9943	11.141
9.0589	11.3565
9.8282	11.7841
10.3165	12.2536
11.0923	12.5986
11.6129	13.177
12.1117	13.6779
12.1725	13.908
12.539	14.1391
14.9774	16.5236
15.3309	17.0038
15.333	17.1427
16.1438	17.7837
16.2758	18.2836
16.9878	18.6313
17.0106	18.8944
18.242	20.4788
18.493	20.7159
19.5255	22.2491
20.7163	22.6788
20.9612	22.9142
21.527	23.0726
22.5999	24.2189
24.7801	26.4216
27.0532	28.6492
27.2335	29.2668
27.3592	29.7521
27.636	30.2548
28.1016	30.348
30.1993	32.5004
30.5165	32.881
30.7725	32.9639
30.9456	33.0861
31.5561	33.4077
32.3386	34.0363
32.4542	34.0737
32.9237	34.7418
33.3084	34.9641
34.4731	36.615
34.6714	36.6514
34.9652	36.8976
35.023	36.8621
36.5021	38.3329
36.5418	38.4747
37.9881	39.54
38.5374	40.1171
39.6391	41.433
39.7805	41.9143
39.9205	41.9162
40.2497	42.0943
43.7311	45.5568
44.6461	46.984
44.8239	47.4971
45.4489	48.803
45.5333	48.9928
45.5635	48.9549
45.6587	49.2175
45.8295	49.2295
46.5285	49.3556
47.1373	49.412
49.0857	50.6864
49.9879	51.9289
49.9992	51.8901
51.128	52.7296
53.1849	54.8552
53.574	55.1817
54.2766	55.8279
55.0828	56.7765
57.2321	58.7401
57.7402	59.5217
57.814	59.8786
57.8846	59.9822
59.203	60.667
60.0142	61.5193
60.2632	61.7556
63.1395	64.7411
63.496	65.588
63.9115	66.0462
64.9837	66.5891
66.006	67.6961
66.4297	68.2187
67.358	68.8996
67.513	69.6197
67.6211	70.0882
68.1834	70.4978
69.2125	71.3358
69.2488	71.4566
69.7488	71.4632
70.9806	72.7718
72.3876	74.0313
72.7081	74.4149
73.0193	74.4434
73.2399	74.7588
73.7006	75.4358
73.7799	75.4707
75.3805	77.2511
75.5818	77.2837
78.0328	80.1207
78.2412	80.2411
78.9151	81.5085
79.1479	82.437
79.2713	82.7565
79.281	82.7701
81.4951	84.6173
81.9879	85.0329
83.5303	85.4392
84.7493	86.2955
86.0438	87.6565
87.0316	88.8167
87.1495	88.7472
87.5032	89.1269
87.9641	89.6208
88.5299	90.1816
89.0032	90.4947
89.1402	91.0029
89.2129	90.929
90.0245	91.8637
90.0646	92.0051
90.9626	92.6887
91.5169	93.4286
91.8931	93.6137
95.2191	96.7452
96.8986	99.0375
98.1459	99.9981
99.6576	101.3557
99.9912	101.7429
100.1241	102.1529
101.2109	103.0217
102.6485	104.4819
103.4753	106.4937
103.7898	106.9956
103.8007	106.9665
103.8577	107.0945
104.9294	107.5003
105.4109	107.7967
105.5898	107.7424
106.2866	108.2697
107.0069	108.5672
107.8924	110.0171
108.312	110.3803
108.6916	110.8939
108.7257	110.9692
108.8529	111.3441
108.9577	111.4737
109.0714	111.5517
109.074	111.5511
110.0792	111.745
111.127	113.4549
111.6969	113.5879
112.7967	114.4385
113.047	114.7678
113.363	115.0185
113.5933	116.4517
113.6322	116.6967
113.8632	116.8263
114.3188	117.4892
114.88	118.3658
115.6075	119.5089
115.761	119.7583
116.2429	120.3643
116.259	120.548
116.3141	120.5455
116.3893	120.4808
116.5787	120.6466
117.3122	121.3495
117.5842	121.7586
117.7674	121.8643
117.9891	122.2377
118.2382	122.2443
119.5868	123.1565
120.0513	123.1274
121.4809	123.7032
121.5791	123.9342
121.7323	123.7899
122.1215	124.0155
122.5756	124.403
122.774	124.4036
123.5193	125.8878
124.8471	126.8085
