0.5057	2.0614
0.7514	2.3438
1.1365	2.7849
2.0806	3.5501
2.2888	3.9838
2.5675	4.1007
2.8299	4.4894
3.0057	4.453
3.2326	5.07
3.2936	5.1046
3.5575	5.094
3.8304	5.3092
4.474	6.1331
4.5137	6.0199
4.637	6.3733
4.7893	6.4013
4.8318	6.543
4.8396	6.4868
5.1341	6.5424
5.3148	6.9069
5.4034	7.3073
5.4501	7.5048
5.5021	7.3636
5.6375	7.6277
5.708	7.8827
5.8858	7.7915
6.2331	8.02
6.256	7.989
6.5887	8.03
6.8767	8.4829
6.9333	8.5816
7.1394	8.7199
7.301	9.4104
7.3833	9.5106
7.6303	9.9294
7.6629	9.9971
7.6706	9.7802
7.7209	9.8364
7.8252	9.9855
7.8443	10.1318
8.0443	10.1496
8.1458	10.3192
8.2283	10.2024
8.831	10.301
9.0666	10.6576
9.1552	10.8634
9.2781	11.1865
9.3816	11.1645
9.3974	11.0908
9.7114	11.1694
10.9305	12.7224
10.9691	12.4352
12.0752	13.6618
13.1621	14.7005
13.3604	15.0817
13.4046	15.2196
13.5229	15.2846
14.2219	15.9743
14.2666	16.0756
14.3202	16.2025
14.6644	16.2969
15.5202	17.2283
15.5419	17.5238
15.5605	17.6297
15.5929	17.6654
15.9684	17.8118
16.0664	17.8848
16.5767	18.137
17.3038	18.756
19.2892	20.8401
20.0916	21.6043
20.2881	21.7914
20.419	21.9334
21.0218	22.5193
21.1778	22.7918
21.3197	23.0553
21.333	23.0016
21.4067	23.4887
21.523	23.5513
21.6179	23.7424
21.9079	23.8149
22.1731	23.9183
22.7923	24.1683
22.9695	24.8295
22.9804	24.7758
23.2685	24.9602
23.4273	25.2053
23.5113	25.1953
23.6238	25.1709
23.7681	25.3551
23.8683	25.5584
24.0198	25.8417
24.0523	25.6867
24.1317	25.7491
24.2625	25.9356
24.4489	26.2266
24.5386	26.2333
24.5943	26.3981
24.7685	26.5144
25.2944	27.0074
25.3289	27.2314
25.3928	27.4056
25.4295	27.5057
25.4584	27.5565
25.6201	27.3258
25.7799	27.7994
25.8351	27.8611
26.1661	27.846
26.1718	27.9682
26.4946	28.0496
26.7526	28.3039
26.993	28.6209
27.0646	28.751
27.6905	29.1628
28.072	29.8835
28.1349	29.7948
28.8971	30.5995
28.9065	30.6408
29.0754	30.4906
29.4409	30.8815
29.4823	31.1794
30.3054	31.8922
30.3571	31.9687
30.4577	32.2925
30.4934	32.3123
30.7774	33.0528
30.8237	32.993
30.9238	32.8787
31.1008	32.7561
31.3798	32.8682
31.594	32.9864
31.8949	33.4162
32.5693	34.1544
32.5959	34.1315
32.7662	34.1949
33.0378	34.5852
33.0779	34.7847
33.2342	34.7069
33.3649	34.9325
33.494	35.2344
33.5087	35.2158
33.9977	35.4864
34.6063	36.3194
34.961	36.3625
35.1852	36.7521
35.3127	36.9171
35.3603	36.8823
35.4399	37.1231
35.6388	37.2059
35.7128	37.2503
35.9888	37.4372
36.0683	37.7484
36.309	38.2049
36.5104	38.3171
37.0013	38.6471
37.3258	38.8428
37.6574	39.2099
37.6894	39.4435
38.0189	39.7181
38.2287	39.7946
38.597	40.4865
38.6392	40.5882
38.7781	40.4467
39.4672	41.0502
39.849	41.4528
40.4189	41.9818
40.5585	42.243
40.6066	42.5252
40.73	42.2365
40.8834	42.5626
41.1114	42.691
41.2203	42.7738
41.331	42.9958
41.397	42.8808
41.9634	43.3388
42.5669	44.2619
42.7231	44.3793
42.9942	44.4779
43.1478	44.6743
43.4276	44.9159
43.6058	45.2416
45.2095	46.7073
45.2823	47.0519
45.36	47.1358
45.9868	47.513
46.1261	47.6556
46.1518	47.9426
46.7765	48.2186
