0.6511	2.2116
3.5093	6.1033
3.6944	6.5713
3.7879	6.7524
4.0458	6.9488
5.8257	7.5958
6.5771	8.1473
9.1497	10.7809
9.4649	11.2262
10.7386	12.2976
11.1262	12.6982
11.5028	13.0535
12.3153	14.3216
12.5472	14.8001
12.6561	14.9527
13.162	15.3293
13.5935	15.655
13.663	15.7816
14.2512	16.2104
14.5849	16.6755
14.617	16.7046
14.7297	17.0055
14.7915	16.8609
15.4678	17.5267
16.5357	19.0505
16.7944	19.5242
17.0591	19.9418
17.2176	20.0232
17.3877	20.0898
18.0611	20.5432
18.7354	21.0443
18.8153	21.2291
18.942	21.4444
19.5598	21.8887
20.7569	22.4949
21.1521	22.836
21.8429	23.3999
21.9985	23.4663
22.4473	24.7667
23.3063	25.3493
23.4769	25.4246
24.2773	25.7521
24.4945	26.2941
24.5235	26.4524
25.3228	27.5295
25.6597	27.9966
27.1195	29.0457
28.056	29.6343
28.1211	29.7821
28.5897	30.1866
28.8902	31.0883
29.2848	31.3699
30.3735	32.0486
32.105	33.9812
33.1098	34.9319
33.3849	35.3517
33.8669	35.7731
34.9063	36.7961
35.463	37.6654
37.4281	39.0458
37.5384	39.1102
39.2364	40.6896
41.3653	42.8537
42.9833	44.6089
43.6864	45.751
43.7052	45.9911
44.0565	46.408
46.0012	48.2755
46.1108	48.7325
46.2617	49.0714
46.5756	49.4214
46.6293	49.5971
47.4455	50.2964
47.7614	50.4874
47.9486	50.4524
48.1974	50.6135
49.1185	51.5491
49.1518	51.6893
49.4304	51.9627
53.418	54.9394
54.5542	56.0888
55.5812	57.1065
55.9396	57.496
56.6322	58.8505
57.9511	60.0123
57.9772	60.0169
58.6487	61.0514
61.3373	63.185
61.4611	63.2848
63.0075	64.9224
65.2688	67.8227
65.3312	68.1117
65.7291	68.3163
66.283	68.547
66.2839	68.6666
66.7645	68.9465
67.6243	69.3604
67.9159	69.5845
71.612	73.1481
72.1333	73.7976
72.5164	74.0805
73.2082	75.0012
74.6945	76.4115
75.1139	76.8558
75.4158	77.4975
77.7506	79.6012
77.8084	79.821
77.9574	79.994
78.0006	80.0485
78.3461	80.3596
78.6843	80.8577
79.9096	81.5372
80.3554	82.0094
80.4423	82.3515
80.7269	82.8567
81.3141	83.191
81.5943	83.6357
82.5169	84.939
82.6838	84.9127
83.3328	85.27
84.7234	87.0246
84.8974	87.2023
84.9147	87.2588
85.4599	87.5337
85.9253	87.7138
86.1421	87.986
86.6923	88.345
86.9756	88.6836
87.4603	88.8741
88.2468	90.0614
88.7656	90.2994
90.0072	91.6038
90.0723	91.8732
91.1539	93.1499
91.9102	93.7793
93.6046	95.3455
94.0148	95.7826
94.6404	96.6536
94.9255	97.0604
95.4112	97.598
95.5552	98.0843
95.9505	98.7159
96.0138	98.8344
97.0694	99.68
97.5773	99.698
99.7588	101.4572
100.7235	102.688
100.7512	102.6653
100.9046	102.7864
101.1938	103.2992
102.4067	104.2259
102.5287	104.2497
103.6119	105.9059
103.7528	106.4837
104.0074	107.163
104.0505	107.2508
105.6022	108.317
106.1044	108.8802
106.1504	108.9832
107.4846	109.9699
107.5029	109.9436
107.7722	109.8968
109.3007	111.2754
109.5997	111.5562
111.143	112.7331
111.4519	114.3214
111.4566	114.2814
112.8116	115.6952
113.5922	116.7449
113.6969	116.7068
114.0745	117.3094
114.3692	117.2834
114.843	117.6471
114.8602	117.5632
115.2721	118.0212
116.133	118.8395
116.3289	118.9838
116.3423	119.2123
116.3493	119.239
116.6417	119.3603
116.7175	119.3949
118.2258	120.0187
119.14	120.792
119.8485	123.3788
119.8519	123.2271
120.0043	123.6048
120.2679	123.9061
120.3843	124.1359
120.4745	124.1443
120.8667	124.651
121.167	125.1377
121.7419	125.8163
122.0884	126.1695
122.4784	126.8759
122.8761	127.4766
123.2479	128.0268
123.6493	128.3933
124.5037	129.3884
124.6187	129.5637
125.8323	130.443
125.8386	130.4964
125.8691	130.4771
126.2567	131.0394
126.7205	131.3903
127.6623	132.3606
127.8881	132.4783
128.421	133.4109
128.5763	133.6406
128.6356	133.7062
128.7075	133.5413
130.0508	135.2257
130.3593	135.5859
131.2638	136.6086
131.2689	136.5793
131.3761	136.7946
131.4256	136.7765
131.6815	136.753
131.7112	136.8123
134.1843	138.3383
134.2725	138.4574
134.8872	138.8954
135.0942	139.043
135.2215	139.0458
135.5845	139.3865
136.1385	140.3098
136.2889	140.4829
136.7399	141.2203
137.139	141.765
137.1835	141.8569
138.1215	142.6864
138.1547	142.7976
139.0588	143.1091
139.5097	143.5906
139.5577	143.3694
139.9898	143.6836
140.9662	143.9807
141.009	143.9239
141.5921	144.1455
143.0843	145.0165
143.2234	145.3038
143.8708	145.8846
143.8965	145.9852
145.2081	146.9834
145.3611	146.9428
145.9752	147.4951
147.4513	148.9742
149.5313	151.722
149.5444	151.6388
149.6242	151.8961
150.4939	152.1578
151.3749	153.2714
154.3423	156.1214
154.3675	156.3173
155.0548	156.8987
156.3341	158.486
157.2914	158.896
157.4731	159.0017
157.8803	159.3695
159.0386	160.6625
159.8982	161.5911
160.4254	162.1071
160.8983	162.8812
162.5645	164.4269
163.312	165.1272
163.9359	165.8681
163.9938	165.9885
164.4449	166.044
165.5013	166.9301
165.8271	167.4717
166.3402	168.1867
166.4113	168.5115
166.5373	168.7449
166.5715	168.8096
166.9743	169.3608
167.3096	169.6075
167.4971	169.5177
167.4994	169.6394
168.3215	170.3729
168.6205	170.7723
168.7236	170.8844
171.0875	172.9667
171.5137	173.3827
171.85	173.474
172.1423	173.8903
172.2697	174.1463
172.5412	174.6624
173.1576	175.0986
173.5871	175.3706
173.6409	175.7012
173.8789	176.2835
174.2273	176.7422
174.3677	176.6236
174.4805	176.7419
174.9353	177.0881
176.6911	178.316
177.009	179.2507
177.054	179.5162
177.4192	180.2383
178.2208	180.5674
178.909	181.0808
179.2673	181.3405
179.65	182.0311
181.0375	182.9581
181.7059	183.5707
182.6127	184.4102
183.2659	184.8465
183.4938	185.2184
184.5743	186.6492
184.643	186.9449
184.8195	187.2179
184.851	187.1794
185.8848	187.3865
186.5588	188.2949
187.3994	189.1917
187.4917	189.7888
188.4041	190.3584
188.8827	190.3892
189.9059	191.5101
190.5193	193.3171
190.6425	193.686
191.1302	194.0892
191.1357	193.9249
191.2281	194.1652
193.0167	195.8486
193.1077	195.8722
193.1342	196.024
193.2838	196.2564
193.6318	196.7017
193.8973	197.1377
194.0518	197.3906
194.0829	197.5753
194.3417	197.9286
194.9089	198.4802
195.4386	198.9336
195.7553	199.0263
196.1307	199.3206
196.5113	199.2236
198.4773	200.0181
200.7316	202.2325
201.2733	203.7689
201.378	204.1741
201.5719	204.6617
201.6407	204.7143
202.2742	204.7255
203.0439	205.0057
205.8599	207.9461
205.8741	207.8128
207.1245	208.8281
208.2879	211.6747
208.3561	211.6336
209.3342	211.72
211.2213	213.0815
211.507	213.891
211.5415	213.7748
211.9272	214.0077
214.4149	216.4844
214.7997	216.9608
215.1624	217.7262
215.1943	217.9374
215.5614	217.9697
216.0015	218.109
216.8321	218.3944
218.1043	220.035
218.2368	220.1606
220.9259	222.5916
221.3581	223.0627
222.7048	224.4404
223.2881	225.498
224.5821	226.2609
226.3886	228.2277
226.4164	228.4499
226.6319	229.0221
227.4802	229.5068
228.5515	230.2457
228.8827	230.6205
229.4153	231.4599
229.6532	231.545
230.2741	232.0327
230.843	232.8572
230.8797	233.0712
231.3975	233.6684
231.8054	233.8969
233.1877	234.629
233.4555	235.0353
233.7436	235.4231
235.2907	237.2215
