0.2518	0.2653
0.2956	0.3987
0.3372	0.415
0.3598	0.3934
0.3922	0.4182
0.5498	0.6498
0.671	0.689
0.7174	1.0399
0.7292	1.0363
0.7642	1.1654
0.8453	1.1683
0.9622	1.146
1.0056	1.2799
1.1028	1.167
1.1945	1.4278
1.222	1.253
1.2926	1.5137
1.3209	1.4991
1.5259	1.5568
1.5678	1.5788
1.6967	1.7323
2.0199	2.1199
2.1248	2.3512
2.131	2.2897
2.2705	2.5709
2.292	2.6834
2.313	2.5835
2.3795	2.7475
2.5653	2.9058
2.5852	2.6802
2.6438	2.6924
2.7201	3.1307
2.7625	3.1581
2.823	3.2995
2.868	3.1981
2.9501	3.2331
3.0462	3.476
3.1953	3.5049
3.2337	3.3859
3.2475	3.4256
3.2601	3.4455
3.5802	3.6358
3.5851	3.6112
3.6366	3.8152
3.6597	3.6884
3.6831	3.85
4.021	4.1519
4.0901	4.2409
4.2015	4.3742
4.2397	4.2858
4.2862	4.4302
4.4704	4.5132
4.6463	4.6693
4.9461	4.9644
4.9637	5.0641
5.2648	5.5127
5.2679	5.4973
5.355	5.5038
5.473	5.6
5.6886	5.7886
5.8732	5.9049
5.8898	6.1138
5.9339	6.1868
5.9549	6.1973
6.4009	6.4648
6.5471	6.573
6.9314	6.9507
7.0024	7.1675
7.0102	7.1405
7.192	7.2064
7.223	7.3265
7.3195	7.3501
7.3783	7.4219
7.4757	7.4989
7.5941	7.7348
7.6721	8.0234
7.6791	7.7401
7.7371	8.1869
7.7743	8.2004
7.8447	8.4296
7.9068	8.4884
7.9249	8.0812
8.0097	8.3162
8.0221	8.5221
8.0466	8.1479
8.1735	8.2774
8.1786	8.3884
8.2512	8.4785
8.3375	8.5167
8.5781	8.592
8.6209	8.7209
8.7349	8.7604
8.8535	8.9716
8.9247	8.9609
9.3751	9.4007
9.496	9.5185
9.5354	9.6354
9.6967	9.7967
9.89	9.9177
9.8923	9.9538
10.0609	10.08
10.0871	10.1492
10.0974	10.2233
10.317	10.3824
10.4347	10.4638
10.4868	10.5868
10.6204	10.6942
10.7893	10.832
10.8552	10.869
10.9891	11.2415
11.0479	11.2269
11.066	11.4444
11.0669	11.2908
11.0864	11.1678
11.123	11.3473
11.142	11.3458
11.2701	11.5442
11.4071	11.5902
11.4804	11.6459
11.647	11.747
11.7823	12.0495
11.8059	11.9683
11.8217	11.9746
11.8493	12.011
11.9958	12.1897
11.9991	12.2038
12.2675	12.4141
12.3271	12.5054
12.3326	12.5499
12.3673	12.4943
12.6073	12.7073
13.0317	13.1317
13.157	13.2912
13.2002	13.2686
13.6076	13.8075
13.6462	13.8846
13.6922	13.8926
13.888	13.9073
13.998	14.1083
14.0096	14.0301
14.1089	14.1235
14.1454	14.2866
14.2088	14.2769
14.232	14.2747
14.2967	14.3967
14.5939	14.8139
14.6035	15.0373
14.6069	15.0243
14.6779	15.1219
14.7107	14.8608
14.8175	15.2017
14.8836	15.2735
15.0181	15.1385
15.1102	15.2682
15.1879	15.352
15.3385	15.387
15.5258	15.5509
15.8236	15.9236
16.2991	16.4435
16.3548	16.4991
16.5232	16.6105
16.6635	16.8095
16.6743	16.7665
16.8822	16.9912
16.9177	17.1344
16.935	17.1817
17.0991	17.3273
17.1392	17.4582
17.1695	17.206
17.2231	17.4432
17.315	17.513
17.3577	17.5178
17.6061	17.7945
17.6454	17.7877
17.7047	17.8016
17.7977	17.8996
18.0022	18.0736
18.1	18.2
18.2612	18.3612
