0.5057	1.9456
0.7514	2.1841
1.1365	2.6767
2.0806	3.5476
2.2888	3.8875
2.5675	4.025
2.8299	4.3252
3.0057	4.4022
3.2326	4.8891
3.2936	5.1028
3.5575	5.0624
3.8304	5.2116
4.474	6.005
4.5137	6.0075
4.637	6.2107
4.7893	6.3037
4.8318	6.4844
4.8396	6.41
5.1341	6.4979
5.3148	6.8492
5.4034	7.1479
5.4501	7.4153
5.5021	7.3284
5.6375	7.6098
5.708	7.6948
5.8858	7.7816
6.2331	7.9631
6.256	7.7566
6.5887	7.9706
6.8767	8.4296
6.9333	8.5132
7.1394	8.7054
7.301	9.366
7.3833	9.4201
7.6303	9.6826
7.6629	9.7588
7.6706	9.7715
7.7209	9.7628
7.8252	9.9438
7.8443	10.0484
8.0443	10.0514
8.1458	10.0933
8.2283	10.1796
8.831	10.2475
9.0666	10.6134
9.1552	10.711
9.2781	10.7465
9.3816	10.8275
9.3974	10.933
9.7114	11.0326
10.9305	12.56
10.9691	12.4249
12.0752	13.6338
13.1621	14.634
13.3604	14.9527
13.4046	14.985
13.5229	15.0975
14.2219	15.8958
14.2666	15.9921
14.3202	16.0875
14.6644	16.095
15.5202	17.2168
15.5419	17.2653
15.5605	17.3706
15.5929	17.3833
15.9684	17.5987
16.0664	17.6139
16.5767	18.0631
17.3038	18.6254
19.2892	20.7351
20.0916	21.4424
20.2881	21.7779
20.419	21.8891
21.0218	22.414
21.1778	22.7788
21.3197	23.0294
21.333	22.9888
21.4067	23.3071
21.523	23.4738
21.6179	23.6977
21.9079	23.783
22.1731	23.9021
22.7923	24.1305
22.9695	24.6009
22.9804	24.5994
23.2685	24.8288
23.4273	24.971
23.5113	24.8988
23.6238	25.1484
23.7681	25.1592
23.8683	25.4046
24.0198	25.7828
24.0523	25.6725
24.1317	25.7433
24.2625	25.8684
24.4489	26.0622
24.5386	26.2142
24.5943	26.3422
24.7685	26.3547
25.2944	26.9065
25.3289	27.1373
25.3928	27.3547
25.4295	27.3337
25.4584	27.4925
25.6201	27.3217
25.7799	27.5805
25.8351	27.5032
26.1661	27.6411
26.1718	27.848
26.4946	27.9388
26.7526	28.2625
26.993	28.5172
27.0646	28.7188
27.6905	29.0926
28.072	29.6873
28.1349	29.6519
28.8971	30.3716
28.9065	30.3682
29.0754	30.4456
29.4409	30.8737
29.4823	31.0841
30.3054	31.8104
30.3571	31.9106
30.4577	32.0816
30.4934	32.2101
30.7774	32.6869
30.8237	32.6307
30.9238	32.6204
31.1008	32.6231
31.3798	32.8155
31.594	32.929
31.8949	33.3465
32.5693	34.0479
32.5959	34.0569
32.7662	34.1584
33.0378	34.5072
33.0779	34.7044
33.2342	34.6812
33.3649	34.8762
33.494	35.1611
33.5087	35.1594
33.9977	35.4304
34.6063	36.1814
34.961	36.3216
35.1852	36.5989
35.3127	36.8163
35.3603	36.8253
35.4399	37.0951
35.6388	37.0327
35.7128	37.245
35.9888	37.3827
36.0683	37.7243
36.309	38.0425
36.5104	38.2447
37.0013	38.5253
37.3258	38.8373
37.6574	39.1167
37.6894	39.2982
38.0189	39.5772
38.2287	39.7821
38.597	40.4169
